                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      660                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.9507350768172710E+003                  1.2076226111928651E+001                  4.7236684232052761E+000                 -5.8156235669171634E+000                  6.9999999999999996E-001                  2.9797635251138025E-005                  2.7997020236474890E-001                  3.4468833607860789E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750362E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999992E+000                  5.9595270502276043E-005                  5.5994040472949791E-001                  6.8937667215721561E-003                  2.0206854818672136E-003                  1.8761055290299082E-002                  4.1700488477500724E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2654273722618454E+004                  1.6513162653886988E+006                  1.6561465324207871E+009                  5.0499059732879417E-007                  5.0499059732879407E-007                  0.0000000000000000E+000                  2.0203698020969161E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      87                  1.9999999405607889E+000                  6.7354027227962532E-001                  4.0611457489051670E+000                 -6.5460644698370061E+000                  5.3760711903632235E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.1745418233670191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076091637665815E+001 
                                      88                  1.9999999381596787E+000                  6.7352384011616595E-001                  4.0634644790549617E+000                 -6.5340811885229755E+000                  5.3916934892784667E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.2913927647631166E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076086354422053E+001 
                                      89                  1.9999999357585685E+000                  6.7350785336947971E-001                  4.0656786213224834E+000                 -6.5224790718055443E+000                  5.4067754686434339E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.4076432217052866E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076081480863289E+001 
                                      90                  1.9999999333574583E+000                  6.7349228635578440E-001                  4.0683252285254818E+000                 -6.5085025117953439E+000                  5.4249225309614779E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.5518756662794697E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076076922157350E+001 
                                      91                  1.9999999297557931E+000                  6.7346967236151600E-001                  4.0708138445028306E+000                 -6.4949958898131666E+000                  5.4423451884114735E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.6957425162691496E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076070825674726E+001 
                                      92                  1.9999999273546827E+000                  6.7345505613576095E-001                  4.0736790804632470E+000                 -6.4794991270176165E+000                  5.4623723697990476E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.8664191153494438E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076067105021012E+001 
                                      93                  1.9999999225524623E+000                  6.7342684421100318E-001                  4.0763429680293291E+000                 -6.4645449463610483E+000                  5.4815214469538862E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.0370006683549917E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076060688961407E+001 
                                      94                  1.9999999201513519E+000                  6.7341321372614293E-001                  4.0789088972963654E+000                 -6.4502652821612907E+000                  5.4998639864587267E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2054676248754295E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076057816541731E+001 
                                      95                  1.9999999153491317E+000                  6.7338683087933326E-001                  4.0821105591276199E+000                 -6.4320094667413086E+000                  5.5231800145116789E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.4290780488206732E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076052628664904E+001 
                                      96                  1.9999999105469113E+000                  6.7336152954842754E-001                  4.0843671431047586E+000                 -6.4188647850204505E+000                  5.5398844645813936E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.5960099576414955E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076048964149903E+001 
                                      97                  1.9999999081458011E+000                  6.7334925444798721E-001                  4.0865532113468372E+000                 -6.4062415934995540E+000                  5.5559719168918598E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.7611500384084807E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076047184992245E+001 
                                      98                  1.9999999033435807E+000                  6.7332540457637302E-001                  4.0899933804735396E+000                 -6.3861317701172000E+000                  5.5815324311250976E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.0343598952685300E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076043669212206E+001 
                                      99                  1.9999998961402501E+000                  6.7329124169445353E-001                  4.0931729587398626E+000                 -6.3670002276628699E+000                  5.6056792168613674E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.3062998946510191E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076040770343770E+001 
                                     100                  1.9999998913380297E+000                  6.7326944374505082E-001                  4.0955906543274638E+000                 -6.3524213648586114E+000                  5.6240779204777809E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.5217283133373314E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039840108731E+001 
                                     101                  1.9999998865358093E+000                  6.7324836226505913E-001                  4.0978959653635592E+000                 -6.3384078623531490E+000                  5.6417321057127401E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.7357384300784200E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039065465965E+001 
                                     102                  1.9999998817335889E+000                  6.7322794724368962E-001                  4.1006480524597411E+000                 -6.3216519360987107E+000                  5.6628400264436909E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.0008714403776620E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076038349217137E+001 
                                     103                  1.9999998745302583E+000                  6.7319847861024418E-001                  4.1037468982098178E+000                 -6.3024873869241356E+000                  5.6868920621540946E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.3169392642660454E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076037871958034E+001 
                                     104                  1.9999998673269279E+000                  6.7317027647741401E-001                  4.1061796373819579E+000                 -6.2872361456897767E+000                  5.7059703251800853E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.5786365205607391E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076038624023157E+001 
                                     105                  1.9999998625247075E+000                  6.7315212094495080E-001                  4.1080519129477837E+000                 -6.2755007105279024E+000                  5.7206539982490385E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.7863627032201379E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039171559859E+001 
                                     106                  1.9999998577224867E+000                  6.7313444725226701E-001                  4.1098567266743160E+000                 -6.2641349867582257E+000                  5.7348596789238471E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  7.9929725061896777E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039511885963E+001 
                                     107                  1.9999998529202663E+000                  6.7311722801482488E-001                  4.1124673250865067E+000                 -6.2477754163855979E+000                  5.7553363862514626E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.3000276177427067E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039625208264E+001 
                                     108                  1.9999998433158253E+000                  6.7308405691091144E-001                  4.1153198987447919E+000                 -6.2295108435050528E+000                  5.7780728868360614E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.6567998058831596E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076039993008632E+001 
                                     109                  1.9999998361124949E+000                  6.7306019846451270E-001                  4.1172632718255171E+000                 -6.2170098101806666E+000                  5.7936173929823118E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  8.9097936665589091E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076040766144137E+001 
                                     110                  1.9999998313102745E+000                  6.7304474204700726E-001                  4.1191470296381452E+000                 -6.2049565328895655E+000                  5.8086267942513086E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.1607273599709319E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076041075266751E+001 
                                     111                  1.9999998241069439E+000                  6.7302218907214084E-001                  4.1214788666618718E+000                 -6.1899393620906054E+000                  5.8272965578975358E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.4832796889623786E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076041222697535E+001 
                                     112                  1.9999998157893084E+000                  6.7299702825345964E-001                  4.1242571455517592E+000                 -6.1720148541883857E+000                  5.8495712140343352E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.8831860215439011E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076041320611685E+001 
                                     113                  1.9999998046991274E+000                  6.7296483053977019E-001                  4.1268747106152990E+000                 -6.1549010190221995E+000                  5.8707650733073891E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0280739305413218E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076041953886500E+001 
                                     114                  1.9999997963814922E+000                  6.7294161089406024E-001                  4.1297368982225002E+000                 -6.1363510252641564E+000                  5.8937889390667646E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.0729743010091263E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076042553103994E+001 
                                     115                  1.9999997825187661E+000                  6.7290452192113137E-001                  4.1324166260739963E+000                 -6.1186375514767759E+000                  5.9156606998043433E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1176797879608761E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076044106166684E+001 
                                     116                  1.9999997742011308E+000                  6.7288315360647111E-001                  4.1340279429158091E+000                 -6.1080050138353004E+000                  5.9287940649371160E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1454043899022991E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076045113791499E+001 
                                     117                  1.9999997686560405E+000                  6.7286925089914318E-001                  4.1359123488953058E+000                 -6.0956830286103489E+000                  5.9440490891460502E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1783960780192826E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076045500260728E+001 
                                     118                  1.9999997575658595E+000                  6.7284221948343337E-001                  4.1389075364292252E+000                 -6.0760398822398125E+000                  5.9683464590403812E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2329668961497137E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076045740712544E+001 
                                     119                  1.9999997409305887E+000                  6.7280345664286878E-001                  4.1417125112791160E+000                 -6.0573519095557158E+000                  5.9913641931814796E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.2872292562718075E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076046949017776E+001 
                                     120                  1.9999997298404080E+000                  6.7277869772571763E-001                  4.1438626046920861E+000                 -6.0430955355010667E+000                  6.0089424093066484E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3302250185057505E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076047981472337E+001 
                                     121                  1.9999997187502272E+000                  6.7275473433019228E-001                  4.1459278334190692E+000                 -6.0293840000043675E+000                  6.0258403897319699E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3729325156803317E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076048698891487E+001 
                                     122                  1.9999997076600466E+000                  6.7273151190357039E-001                  4.1479148765973983E+000                 -6.0161773134289662E+000                  6.0421088507997531E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4153640022423295E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076049059748222E+001 
                                     123                  1.9999996965698656E+000                  6.7270898147037528E-001                  4.1503070237618633E+000                 -6.0003471765191350E+000                  6.0616271542051319E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.4679566599562808E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076049032702253E+001 
                                     124                  1.9999996799345945E+000                  6.7267638929507012E-001                  4.1534834675521157E+000                 -5.9792962317018921E+000                  6.0875656082780472E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.5409355787254843E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076048659145147E+001 
                                     125                  1.9999996577542332E+000                  6.7263497863595056E-001                  4.1568905512842607E+000                 -5.9565841740290981E+000                  6.1154982103772788E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6237493865132036E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076049345761488E+001 
                                     126                  1.9999996354761600E+000                  6.7259549379054384E-001                  4.1593033618348256E+000                 -5.9403527849698001E+000                  6.1354065430521914E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.6856476515425780E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076051850333632E+001 
                                     127                  1.9999996242882674E+000                  6.7257638832598654E-001                  4.1608680913375604E+000                 -5.9299211157459419E+000                  6.1482281806741250E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7266693395747733E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076052793360960E+001 
                                     128                  1.9999996131003746E+000                  6.7255773387066586E-001                  4.1631468215694651E+000                 -5.9148560990454468E+000                  6.1667807899784295E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.7876804253697851E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076053296496575E+001 
                                     129                  1.9999995907245893E+000                  6.7252169015141328E-001                  4.1660256098502781E+000                 -5.8956671022204565E+000                  6.1903532592995010E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8685264994616604E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076053625262945E+001 
                                     130                  1.9999995683488041E+000                  6.7248719592509199E-001                  4.1690998550195237E+000                 -5.8752637755086221E+000                  6.2154352104464614E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.9585053023421305E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076054214490679E+001 
                                     131                  1.9999995403790720E+000                  6.7244604623581405E-001                  4.1723156023001007E+000                 -5.8538614194787648E+000                  6.2417135171522311E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.0575524575650935E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076055658980994E+001 
                                     132                  1.9999995124093402E+000                  6.7240686440711439E-001                  4.1756559526032690E+000                 -5.8317317503691815E+000                  6.2689034410571001E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.1652389001373318E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076058122213039E+001 
                                     133                  1.9999994788456621E+000                  6.7236216908270230E-001                  4.1785149950797811E+000                 -5.8126449214489861E+000                  6.2922956440920412E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.2626372449022955E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076062595921504E+001 
                                     134                  1.9999994563215957E+000                  6.7233345713678760E-001                  4.1807259707374396E+000                 -5.7979986498533131E+000                  6.3102743325667960E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3403382594267907E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076065675585740E+001 
                                     135                  1.9999994336492484E+000                  6.7230550911759424E-001                  4.1823269909488614E+000                 -5.7873456591166299E+000                  6.3233315390079774E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.3985262950660962E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076068378965495E+001 
                                     136                  1.9999994223130750E+000                  6.7229187175383287E-001                  4.1838961423241257E+000                 -5.7770329901059210E+000                  6.3360091766004976E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.4562340769960114E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076069446627084E+001 
                                     137                  1.9999993996407275E+000                  6.7226523335205790E-001                  4.1861659188182605E+000                 -5.7620923550592540E+000                  6.3543620467224180E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.5423123373189321E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076071062215155E+001 
                                     138                  1.9999993713002933E+000                  6.7223305485411133E-001                  4.1885805536644627E+000                 -5.7461850210511214E+000                  6.3738895066808281E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.6372803791824915E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076072773756355E+001 
                                     139                  1.9999993429598588E+000                  6.7220202689262976E-001                  4.1911273712996726E+000                 -5.7294827076505728E+000                  6.3944075521720309E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.7408172494216820E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076074366307028E+001 
                                     140                  1.9999993089513379E+000                  6.7216618982439758E-001                  4.1937771231410483E+000                 -5.7121043520179100E+000                  6.4157447306021211E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.8528648743922220E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076076308827743E+001 
                                     141                  1.9999992749428173E+000                  6.7213175011064230E-001                  4.1958885959056165E+000                 -5.6982291762320711E+000                  6.4327636251886613E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  2.9456075285068025E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076078414707601E+001 
                                     142                  1.9999992522704699E+000                  6.7210950789116608E-001                  4.1975287964390775E+000                 -5.6875194376125338E+000                  6.4459169450593592E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.0192501938662072E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076079558280266E+001 
                                     143                  1.9999992295981226E+000                  6.7208780416496117E-001                  4.1995214681656456E+000                 -5.6745859848442928E+000                  6.4618205678480143E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.1106437976270641E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076080358555606E+001 
                                     144                  1.9999991955896017E+000                  6.7205619798032235E-001                  4.2018189300515605E+000                 -5.6596480956221571E+000                  6.4801719253351999E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.2196522957869975E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076081152573211E+001 
                                     145                  1.9999991615810808E+000                  6.7202565387496105E-001                  4.2047634627319832E+000                 -5.6407014326243141E+000                  6.5034995077979909E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.3634310742756266E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076081759506852E+001 
                                     146                  1.9999991049002126E+000                  6.7197690681459143E-001                  4.2072047843395177E+000                 -5.6247628910705156E+000                  6.5230359969568319E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.4893469384031632E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076083406250946E+001 
                                     147                  1.9999990818266660E+000                  6.7195777352802022E-001                  4.2092700330086839E+000                 -5.6115503429263489E+000                  6.5393105699902225E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.5972958078183100E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076083914089041E+001 
                                     148                  1.9999990356795720E+000                  6.7192064639504723E-001                  4.2119033133509403E+000                 -5.5946376473554249E+000                  6.5601096403653605E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.7403666400971190E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076084545114830E+001 
                                     149                  1.9999989895324783E+000                  6.7188492832490154E-001                  4.2144250976853161E+000                 -5.5784983622939945E+000                  6.5799643517766624E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  3.8822016273536071E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076085349021191E+001 
                                     150                  1.9999989433853844E+000                  6.7185050491303910E-001                  4.2168450095981056E+000                 -5.5630653643858192E+000                  6.5989567976567516E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.0228613127870806E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076086146982783E+001 
                                     151                  1.9999988972382909E+000                  6.7181727552108472E-001                  4.2191714639445452E+000                 -5.5482798945717997E+000                  6.6171588096711664E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.1624008083074344E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076086842033998E+001 
                                     152                  1.9999988510911972E+000                  6.7178515112623072E-001                  4.2214118619147198E+000                 -5.5340902269488481E+000                  6.6346335999457615E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.3008704575979570E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076087305232120E+001 
                                     153                  1.9999988049441035E+000                  6.7175405257751231E-001                  4.2235727483720673E+000                 -5.5204506170651868E+000                  6.6514370873664097E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.4383161394590352E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076087490108057E+001 
                                     154                  1.9999987587970098E+000                  6.7172390916788594E-001                  4.2259374447765685E+000                 -5.5056172665880982E+000                  6.6697314711467595E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.5927857744455115E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076087372503046E+001 
                                     155                  1.9999987003454480E+000                  6.7168700194507502E-001                  4.2287382260840003E+000                 -5.4881182370194752E+000                  6.6913224356661010E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  4.7819472587132587E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076086938088524E+001 
                                     156                  1.9999986295894179E+000                  6.7164407802067794E-001                  4.2320259842761754E+000                 -5.4676973429739029E+000                  6.7165387578361813E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.0125754871421957E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076086597074585E+001 
                                     157                  1.9999985411443801E+000                  6.7159287097317499E-001                  4.2351345721815381E+000                 -5.4483656786251826E+000                  6.7403818891035625E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.2411515865028151E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076087341280159E+001 
                                     158                  1.9999984703883500E+000                  6.7155367660555498E-001                  4.2381101866749189E+000                 -5.4300773273144616E+000                  6.7629918089214938E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.4669871901613724E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076088371442253E+001 
                                     159                  1.9999983819433120E+000                  6.7150668994343199E-001                  4.2409404207001877E+000                 -5.4126693004334250E+000                  6.7844917232730895E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.6909939152501674E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076089897788506E+001 
                                     160                  1.9999983111872821E+000                  6.7147056715899833E-001                  4.2433600178025968E+000                 -5.3979033271183674E+000                  6.8027542066718460E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  5.8881893851611180E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076091093136384E+001 
                                     161                  1.9999982404312520E+000                  6.7143564333297123E-001                  4.2456918408973578E+000                 -5.3837367472077586E+000                  6.8202851510680453E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.0838057735699358E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076091992985150E+001 
                                     162                  1.9999981696752218E+000                  6.7140183230783756E-001                  4.2475847879288890E+000                 -5.3722460158847030E+000                  6.8344994935628547E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.2472413591109062E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076092607081746E+001 
                                     163                  1.9999981214599454E+000                  6.7137938970673916E-001                  4.2502034505730393E+000                 -5.3566293546059258E+000                  6.8538995540636733E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.4764289055024968E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076092724358004E+001 
                                     164                  1.9999980009217544E+000                  6.7132525055982162E-001                  4.2533934404825242E+000                 -5.3374583129715756E+000                  6.8776446283073458E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  6.7693197179390717E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2076092541983634E+001 
